rel_path,bytes,chunks,embed_ms,status
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/CleanShutdownFileHandler.java,4169,1,51,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/LazyOffsetCheckpoints.java,2429,1,27,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/LeaderEpochCheckpointFile.java,3470,1,43,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/OffsetCheckpointFile.java,3931,1,48,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/OffsetCheckpoints.java,1042,1,17,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/PartitionMetadata.java,1339,1,20,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/PartitionMetadataFile.java,5373,1,61,ok
storage/src/main/java/org/apache/kafka/storage/internals/checkpoint/PartitionMetadataReadBuffer.java,3251,1,36,ok
storage/src/main/java/org/apache/kafka/storage/internals/epoch/LeaderEpochFileCache.java,23376,5,250,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/AbortedTxn.java,4006,1,49,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/AbstractIndex.java,21644,4,257,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/AppendOrigin.java,1780,1,25,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/AsyncOffsetReadFutureHolder.java,1280,1,20,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/BatchMetadata.java,2546,1,30,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/CleanerConfig.java,10198,3,137,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/CompletedTxn.java,2826,1,33,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/CorruptIndexException.java,993,1,18,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/CorruptSnapshotException.java,1047,1,19,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/EpochEntry.java,1753,1,25,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/FetchDataInfo.java,2732,1,27,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/IndexEntry.java,924,1,17,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/IndexOffsetOverflowException.java,1176,1,18,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/IndexSearchType.java,895,1,17,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LastRecord.java,2080,1,25,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LazyIndex.java,7542,2,78,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LeaderHwChange.java,913,1,18,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LoadedLogOffsets.java,2414,1,27,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LocalLog.java,54718,11,533,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogAppendInfo.java,12263,3,101,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogConfig.java,40952,8,468,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogDirFailureChannel.java,3325,1,38,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogFileUtils.java,8118,2,109,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogLoader.java,28873,6,280,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogOffsetMetadata.java,4427,1,49,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogOffsetSnapshot.java,3046,1,33,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogOffsetsListener.java,1406,1,21,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogReadInfo.java,2347,1,26,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogSegment.java,40997,8,435,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogSegmentOffsetOverflowException.java,1692,1,24,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogSegments.java,10793,2,136,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogStartOffsetIncrementReason.java,1294,1,22,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogTruncation.java,1372,1,22,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/LogValidator.java,33784,6,290,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/OffsetIndex.java,10235,2,132,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/OffsetMap.java,1266,1,21,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/OffsetPosition.java,2061,1,28,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/OffsetResultHolder.java,5387,1,51,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/OffsetsOutOfOrderException.java,1097,1,19,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/ProducerAppendInfo.java,13213,3,126,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/ProducerStateEntry.java,7136,2,82,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/ProducerStateManager.java,32215,6,358,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/ProducerStateManagerConfig.java,1771,1,20,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/RecordValidationException.java,1622,1,22,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/RemoteIndexCache.java,33280,6,361,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/RemoteLogReadResult.java,1191,1,22,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/RemoteStorageFetchInfo.java,2305,1,28,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/RemoteStorageThreadPool.java,3299,1,45,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/RollParams.java,2127,1,25,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/SegmentDeletionReason.java,962,1,17,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/SkimpyOffsetMap.java,7882,2,111,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/SnapshotFile.java,2601,1,37,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/StorageAction.java,1124,1,21,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/ThrottledReplicaListValidator.java,2275,1,41,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/TimeIndex.java,12682,3,171,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/TimestampOffset.java,2369,1,32,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/TransactionIndex.java,10672,2,125,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/TxnIndexSearchResult.java,1255,1,20,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/TxnMetadata.java,1918,1,27,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/UnifiedLog.java,12383,3,117,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/VerificationGuard.java,2128,1,28,ok
storage/src/main/java/org/apache/kafka/storage/internals/log/VerificationStateEntry.java,4156,1,47,ok
storage/src/main/java/org/apache/kafka/storage/internals/utils/Throttler.java,4562,1,50,ok
storage/src/main/java/org/apache/kafka/storage/log/metrics/BrokerTopicMetrics.java,19351,4,236,ok
storage/src/main/java/org/apache/kafka/storage/log/metrics/BrokerTopicStats.java,14631,3,145,ok
